"nid","node_title","node_revisions_body","node_data_field_contact_info_field_contact_info_value","node_data_field_contact_info_field_contact_info_format","node_type","node_vid","node_created"
"464","Designer / Front-End Web Developer","<p>Small full-service marketing communications agency in Addison is seeking a talented Designer/Front-end Web Developer to join its team. You will design Web sites, ad banners, HTML newsletters and depending on experience, print materials, in a fun atmosphere with talented professionals who thrive on teamwork. </p>
<p>We are seeking an energetic candidate with strong design experience who is self-motivated, a team player, problem solver, and can juggle multiple projects in a time-sensitive manner. Looking for career-minded individual who:<br />
- Can translate design files into interactive interfaces with hand-coded, semantic XHTML and CSS, relying on Javascript libraries like jQuery to enhance the user experience<br />
- Experience developing for modern browsers and degrading sites gracefully for older ones<br />
- Adheres to Web standards, best practices, and accessibility and usability guidelines. Possesses proficiency in the Adobe Creative Suite, including Photoshop, Dreamweaver, and Illustrator<br />
- Knowledge in PHP, MySQL, Ajax, content management, CRM, and ecommerce a bonus<br />
- Can build e-mail and landing pages for marketing efforts<br />
- Can improve UI based on source design and technical specs<br />
- Can propose and test improvements for A/B and multi-variate tests<br />
- Is proficient with cross-browser, cross-platform issues, and W3C Web standards<br />
- Has incredible focus and attention to detail, and the ability to meet deadlines in a sometimes-tense environment<br />
- Strong project management skills<br />
- A four-year college degree with at least 2-4 years of front-end Web development experience, preferably within an agency environment<br />
&nbsp;<br />
This position an onsite position and may be part-time or full-time depending on applicant. </p>
<p>&nbsp;</p>","<p>E-mail resume, design samples, links to previous work and salary requirements to <a href=\"mailto:info@brandnumarketing.com\">info@brandnumarketing.com</a>. No agencies and no phone calls please.</p>
<p>&nbsp;</p>","2","job_posting","464","1259631210"
"463","Writer","<p>It&rsquo;s a full time/perm position. Salary depends on experience. </p>
<p><strong>JOB DESCRIPTION:</strong><br />
Epsilon - including its Abacus division - is a 21st Century Marketing Services Company that uses consumer and business data together with proven techniques to maximize marketing power for clients worldwide. Services include strategic consulting, database and loyalty technology, proprietary data, predictive modeling and a full range of creative and interactive services including brand and promotional development, web design, email deployment, search engine optimization and direct mail production. Among other notables, Epsilon is the world's largest permission-based email marketer. Epsilon is an Alliance Data company. For more information, visit www.epsilon.com.<br />
&nbsp;<br />
<strong>Job Title: Writer</strong><br />
Do you know Epsilon? Advertising Age, in their Annual Agency Report, ranked Epsilon the #1 Direct Marketing Agency in 2009 &ndash; for the second year in a row. And we continue to add Fortune 500 brands to our impressive client roster.<br />
Now we&rsquo;re looking for a Writer to join our award-winning creative team in Dallas.<br />
&nbsp;<br />
<strong>What you&rsquo;ll do:</strong><br />
- Collaborate with art directors and develop killer concepts across print and online media: direct mail, email, Web sites and more<br />
- Write consistently compelling copy on everything from simple letter-kits to full-on branding projects<br />
- Join the team and have fun collaborating with people who are passionate about the work they do<br />
&nbsp;<br />
<strong>What you&rsquo;ll need: </strong><br />
- Experience: 3 years minimum; if you have a little (or a lot) more, we&rsquo;re still interested<br />
- A portfolio that demonstrates ability to conceptualize and deliver smart, creative ideas in all your work<br />
- An open mind, the ability to work on multiple projects at once, and a willingness to adapt to ever-changing circumstances<br />
&nbsp;<br />
Interested? Tell us why you&rsquo;re great.&nbsp; </p>
<p>&nbsp;</p>","<p><a href=\"mailto:ascott@epsilon.com\">ascott@epsilon.com</a></p>
<p>&nbsp;</p>","2","job_posting","463","1259630794"
"415","Art Director","<p>Belmont Icehouse is looking to fill immediate position for skilled Art Director. Ideal candidate is passionate for print design, but knows their way around Web projects. Candidates must have strong conceptual ability and proven design skills in branding, collateral, direct mail and print advertising. Must have a great attitude, be able to work on multiple projects at a time, have the ability to produce print-ready files, and love Mexican food.<br />
<br />
Requirements:<br />
&bull; 2-4 years of experience in agency environment <br />
&bull; CS4 (Adobe Illustrator, Photoshop, InDesign), QuarkXpress, PowerPoint, Flash and HTML a bonus<br />
<br />
Please do not apply if:<br />
&bull; You don&rsquo;t have a portfolio <br />
&bull; Your portfolio sucks <br />
&bull; You need someone to hold your hand to make deadlines <br />
&bull; You do not have a degree in advertising or graphic design <br />
&bull; You like drama <br />
&bull; You think David Hasselhoff is dreamy<br />
<br />
This is a full-time contract to hire position and candidates are required to work onsite.</p>
<p>&nbsp;</p>","<p>No recruiters, no phone calls. Reply with your resume, salary requirements and portfolio link to <a href=\"mailto:jobs@belmonticehouse.com\">jobs@belmonticehouse.com</a>.</p>
<p>&nbsp;</p>","2","job_posting","415","1253047806"
"427","Senior Graphic Designer","<p>DFW area branding, design and e-marketing firm with U.S.-wide presence seeks senior level freelance designers for all forms of contract gigs. Strong concept development, proven design skills, file efficiency, and adherence to deadlines/budgets essential. Must have expert level design experience using &quot;the Big 3&quot; (among others)- CS apps PhotoshopIllustrator, InDesign. Innovative design skills should be accompanied by can-do attitude, flexibility in scheduling, proven experience in designing within a client-focsed environment, and project management expertise. Seeking truly top-notch design pros who want challenging, portfolio-enhancing assignments. Aggressive hourly rate based on experience level and availability.</p>","<p>Send 3-5 PDF examples of your best work to: <a href=\"mailto:webmail@azuremarcom.com\">webmail@azuremarcom.com</a>.</p>
<p>&nbsp;</p>","2","job_posting","427","1255031088"
"419","Web Developer","<p>We are looking for someone who is familiar with full website development, modification, and maintanence to coordinate, direct, and integrate the company&rsquo;s web sites, services, and applications.&nbsp; To be considered, you must have 3+ years commercial experience in website development with HTML, XML, PHP, PSP, ASP, MS SQL, Oracle, PostgreSQL, and MySQL databases as well as IT technical support.&nbsp; We are looking to hire someone full-time, and are not interested in hiring someone off-site.&nbsp; Good communication and management skills are necessary for this applicant to interact and collaborate with staff .&nbsp; We also require the ability to work in an independent role with minimal supervision.</p>
<p>&nbsp;</p>","<p>If qualified and interested, please email your resume, salary requirements, applicable industry recognized certifications,&nbsp; links to sites showcasing your work in development, and links to sites that you have developed to <a href=\"mailto:mark@faithco.net\">mark@faithco.net</a>.</p>
<p>&nbsp;</p>","2","job_posting","419","1253302127"
"428","Junior Production Artist","<p><strong>Position Summary</strong><br />
This entry-level position supports the In-House Creative Marketing team and performs edits to graphics, typesetting, layouts; some basic copy writing; and works through art preparation, pre-press, production and post-production logistics.<br />
<br />
<strong>Principle Duties and Responsibilities</strong><br />
1. Develop and/or edit graphics and layouts for presentations, collateral and advertising.<br />
2. Prepare mockups, assist in photo search, image scanning, collating and development of necessary deliverables.<br />
3. Archive and organize all digital assets.<br />
4. Organize and update image content library.<br />
5. Work closely with Art Director and Marketing Manager to assure completion of deliverables.<br />
6. Assist in coordination of pre-press and printing of materials.<br />
7. Printing marketing collateral and sales presentations on our in-house printers.<br />
<br />
<strong>Education and Experience</strong><br />
- BFA degree in Graphic Design or equivalent work experience<br />
- 1 year experience or internship experience desired<br />
- Ability to meet deadlines on a daily basis and multitask in a very fast paced corporate environment<br />
- Excellent oral and written communication skills a must given daily interface with multiple internal clients and external contacts<br />
- Ability to work well independently with little direction or as part of a team<br />
- Very strong attention to detail and excellent organizational skills<br />
- Proficiency with Mac OS: Adobe CS (InDesign, Illustrator, Photoshop, Acrobat), PowerPoing and Word<br />
- Flash, SharePoint and/or html background a plus<br />
- Must be comfortable working in a corporate/business professional office</p>
<p>&nbsp;</p>","<p>Please send resumes to <a href=\"mailto:dfwstaffing@plainscapital.com\">dfwstaffing@plainscapital.com</a>. Online or pdf portfolio/samples required with resume.</p>
<p>&nbsp;</p>","2","job_posting","428","1255031436"
"412","Part-Time Web designer","<p>&nbsp;We&rsquo;re passionate about what we do. We&rsquo;re a small ad agency located in the Fair Park area and are currently searching for a permanent part-time Web designer who&rsquo;s passionate about Flash CS3 Action Scripting, HTML and DreamWeaver.&nbsp; We can provide the creative direction but we need someone to take charge of our Web projects who works well with our creative team.&nbsp; Someone who spends their free time discovering new &ldquo;effects&rdquo; and truly loves organization and the attention to detail required by the position.&nbsp; The position includes a guaranteed minimum of 18 hours a week.&nbsp; Rainmaker is also exploring potential Web contractors as long as they provide competitive rates.</p>
<p>&nbsp;</p>","<p>&nbsp;Do you eat, breathe and sleep Web? &nbsp;Then send your resume, experience and range of hourly pay to:&nbsp; <a href=\"mailto:ILoveWhatIDo@earthlink.net\">ILoveWhatIDo@earthlink.net</a></p>","2","job_posting","412","1252424081"
"433","Copywriter","<p>This position is primarily responsible for the production of bold, strategic, persuasive messages in all types of media for agency clients. The ideal candidate will have a positive out look and have worked on traditional and on line advertising.</p>
<p>Essential Duties And Responsibilities<br />
- Develops concepts in all media. <br />
- Writes advertising copy from conception to completion in all media, with a heavy emphasis in collateral and print advertising.<br />
- Collaborates with art director partner and team on projects.<br />
- Ability to co-present work internally and to clients.<br />
- Demonstrates exceptional time management skills and meets deadlines.<br />
- Writes in a variety of styles.<br />
- Participates in strategy.<br />
- Remains current on industry trends and technologies.</p>
<p>Qualifications<br />
- Bachelor&rsquo;s degree in Journalism, Advertising or related field from a four-year college <br />
or university preferred.&nbsp; <br />
- 3-5 years of advertising work experience required.&nbsp; <br />
- Writing experience in several forms of media required.</p>
<p>Computer Skills<br />
- MS Office, Internet software, E-mail and Macintosh software.<br />
<br />
<strong>Benefits </strong><br />
Square one has many benefits for our most important assets, our people! We offer Yoga classes to help with relaxation and cooperation.<br />
<br />
<strong>Health and Wellness</strong><br />
Square one believes that if we make things people like, then they will like you back. We are relentlessly focused on engagement and interaction with our team.<br />
<br />
Square one benefits outlined below cover the employee, spouse or domestic partner, and eligible children or dependents.</p>
<p><strong>Medical </strong><br />
As an employee, you have a choice between at least two medical insurance plans. Sq1 contributes a remarkable ~70% of employee premiums and ~55% of dependent premiums.<br />
The summary below highlights our rich suit of employee benefits and a whole bunch of unique and useful perks. </p>
<p><strong>Vision </strong><br />
As an employee, you automatically receive basic vision coverage for yourself, paid for entirely by Sq1 Your dependents (spouse, and/or child/children) can be covered for an additional charge. </p>
<p><strong>Dental </strong><br />
Dental coverage for you is paid for entirely by Sq1 is available to your dependents for a minimal cost. </p>
<p><strong>Life Insurance and Disability </strong><br />
You automatically receive a group life insurance policy, short and long term disability and accidental death and dismemberment insurance. These policies are provided at no cost to you.</p>
<p>Should you need additional life or disability coverage, both plans are available on a voluntary, supplemental basis. <br />
<br />
<strong>Retirement </strong><br />
Square one retirement plan is part of the 4 A&rsquo;s. Managed funds by advertising professionals.<br />
&nbsp;</p>","<p>Please send your resume to <a href=\"mailto:Careers@teama3.com\">Careers@teama3.com</a>.</p>
<p>&nbsp;</p>","2","job_posting","433","1255563033"
"443","English Language Editor","<p><strong>English Language Editor (1st 12 months in China)</strong> We are seeking a recent college grad or perhaps an experienced marketing communications professional interested in spending the next 12 months on an exciting and rewarding assignment in China with one of the global leaders in the telecom industry.</p>
<p>This is a new position requiring a one year commitment to work from the headquarters offices of Wireless Product Line branding.&nbsp; Following a brief period of assimilation/trial at the NA HQ located in Plano, TX, the selected candidate will travel to Shenzhen, China for 12 months. Successful performance could lead to department development, promotion and longer-term employment potential.<br />
<br />
<strong>Job Objectives:</strong><br />
- Work closely with the HQ-based product line branding team to generate English language versions of key customer-facing material including brochures, web pages, presentations, and other collateral as required.<br />
- Study lead competitive and Tier One customer materials.&nbsp; Study and observe corporate mandates and templates.<br />
- Recommend improvements to existing Huawei WPL material based on best industry practices.<br />
- Assist in collection of required input, sequencing and presentation of communications material to meet Western standards.<br />
- Correct and check content of final Chinese/English translations for review and approval by Chief Branding Officer (CBO).<br />
- Compile an English language style guide based on guidelines to be provided by NA Tec Editors and CBO.<br />
- Report to the Communications Director (assistant to the CBO) in Shenzhen HQ office and via dotted-line reporting to the CBO (globally).<br />
- Work with the HQ Communications Director to maintain an accurate Project Status Report, detailing all deadlines and persons responsible for Input, Drafts, Designs, Approvals, and Production.<br />
- Proof, check and correct amendments to all scheduled documents for accuracy and for factual, grammatical, and style consistency.<br />
- Ensure the overall quality and accuracy of all final customer-facing material.<br />
- Work with the Shenzhen HQ branding team to improve knowledge of English language (written and spoken) specifically related to enhanced appreciation of leading Western marketing expectations and standards.<br />
&nbsp;<br />
<strong>Requirements:</strong><br />
- Able to complete a 12 month assignment in Shenzhen, China <br />
- A Bachelor Degree or above in English, Communications, or related discipline. <br />
- Previous proofreading and editing experience, preferably with marketing communications. <br />
- Knowledge of telecommunication technology a plus.</p>
<p>&nbsp;</p>","<p>Please apply here <a href=\"http://jobview.monster.com/English-Editor-1st-12-months-in-China-Job-Richardson-TX-US-84087984.aspx\">http://jobview.monster.com/English-Editor-1st-12-months-in-China-Job-Richardson-TX-US-84087984.aspx</a>.</p>
<p>&nbsp;</p>","2","job_posting","443","1257377042"
"465","Sales Account Executive","<p><strong>Job Description:</strong><br />
Immediate opening for a Sales Account Executive with industry experience in selling creative and production services for large format printing, trade show graphics &amp; structures, corporate branding &amp; marketing materials, website design, POP displays and retail store d&eacute;cor. You sell, our team delivers! <br />
<br />
<strong>Skills:</strong><br />
Prospecting, lead generation and new business development; project management; client liaison; customer service<br />
<br />
<strong>Compensation: </strong><br />
Base + Commission<br />
<br />
<strong>Company Description: </strong><br />
Ideas flourish here. It&rsquo;s a concept that is vital to our business, and it defines our creative philosophy. <br />
<br />
This is a place where talents merge and concepts unite, where individual ideas gain strength through collaboration. We&rsquo;re an award-winning design firm with a talented team combining four distinct services &mdash; Design | Print | Web | Exhibit &mdash; to promote business growth. Our people are visionaries. We see the potential in every project, and we work together to achieve outstanding results. We are smart communicators, artistic designers, educated programmers, and experienced printers &mdash; and we&rsquo;re all motivated by a passion for perfection.</p>
<p>&nbsp;</p>","<p>If you are a self-starter, are customer driven, thrive in a fast-paced environment and want to be part of a dynamic team, send your qualifications to <a href=\"mailto:lou@bwc.net\">lou@bwc.net</a> or fax to 972-699-3805. Visit our websites to see what we are all about: <a href=\"http://www.bwccreative.com\">http://www.bwccreative.com</a> and <a href=\"http://www.museumscapes.net\">http://www.museumscapes.net</a><br />
&nbsp;</p>","2","job_posting","465","1259631535"
"445","Web Designer","<p>We are looking for a creative web designer who is an out of box thinker, can create clean and innovative designs and wants to work on very high visibility projects. This is a contract position.<br />
&nbsp;<br />
Designer will be working on the website of a large telecommunications company with product offerings in Wireless , Cable, Home phone and Internet services. Will get to be part of the entire product cycle from design ,implementation, launch and maintenance. <br />
&nbsp;<br />
<strong>Sample work load:</strong><br />
1. Mockups for wireless products, cable, self-service , and other pages on the website<br />
2. Micro site designs for important wireless product launches (latest and coolest phones) <br />
3. Story board concepts for wireless phones guided tours. Work with action script developers, 3D modelers, animators and motion graphics artist to make your designs come to life<br />
4. Concepts for in store advertising<br />
&nbsp;<br />
<strong>We expect the following:</strong><br />
Attention to detail<br />
Expect frequent peer reviews<br />
Must have excellent oral and written communications skills<br />
Should follow directions and be willing to help other members of the team as required<br />
Must be able to juggle between different priorities<br />
Portfolio of previous work<br />
Long hours during crunch week<br />
<br />
<strong>Required software skills:</strong><br />
Photoshop<br />
Illustrator<br />
Flash (Timeline and little action script)<br />
&nbsp;</p>","<p><a href=\"mailto:Venkata.tumati@tekcenture.com\">Venkata.tumati@tekcenture.com</a></p>
<p>&nbsp;</p>","2","job_posting","445","1257377693"
"440","Director of Production","<p>The Director of Production is responsible for ensuring the production department is working to create the best catalog and website through layouts, photography, content and images. Wisteria&rsquo;s production department is responsible for the photography, design, layout, content, and image work for all channels which includes but is not limited to the catalog, ecommerce and retail. A strong project manager is necessary for success in this position. This position must be a creative thinker in solving problems and achieving the end goal. This position will be responsible for managing up to 10 concurrent projects at a time. Position reports directly to the Vice President of Production.&nbsp; &nbsp;<br />
&nbsp;<br />
<strong>Responsibilities include, but are not limited to:</strong><br />
- Manage entire catalog Creative team including Production Manager, Content Manager, Image Manager, and Graphic Designer/Layout Artist. <br />
- Manage Production Calendar. <br />
- Ensure all dates within the Production calendar are met. <br />
- Manage the production of each catalog from concept, design, layout, photography, content, imagery, pre press and production. <br />
- Manage and oversee Production budgets. <br />
- Ensure all Marketing initiatives are communicated and achieved. <br />
- Ensure any Marketing developments are branded correctly throughout all venues. <br />
- Maintain a professional atmosphere. <br />
- Excellent communication with the Director of Production, Senior Creative Director, Art Director, and the Production Department. <br />
- Proofread upcoming catalogs. <br />
- This is full time position that may include working more than 40 hours a week</p>
<p><br />
<strong>Critical skills include:</strong><br />
- 5 or more years of experience as a director within a creative services department for print media.<br />
- 5 or more years experience managing a staff.<br />
- 5 or more years experience and a high level of proficiency in project management.<br />
- Extensive knowledge in creating and maintaining a production calendar.<br />
- Extensive knowledge in creating and following a production budget.<br />
- Knowledge of Adobe Indesign, Photoshop and Illustrator.<br />
- Excellent communication skills, both written and verbal. <br />
- Strong organizational skills, with attention to detail and dates. <br />
- Ability to be flexible within the limitations of the production process.<br />
- Experienced user of all Microsoft applications such as Excel, Outlook, and Word. <br />
- Ability to think creatively and juggle many tasks and personalities at once. <br />
- Strategic and independent thinking, planning, and follow-up skills.<br />
- Understanding of both Mac and PC platforms. <br />
- Self-motivated and decisive. <br />
- Detail oriented with creative problem solving skills.<br />
- Ability to execute under accelerated timeframes. <br />
- Ability to quickly adapt to change in priorities.</p>
<p>&nbsp;</p>","<p><a href=\"mailto:masami@wisteria.com\">masami@wisteria.com</a></p>
<p>&nbsp;</p>","2","job_posting","440","1256835631"
