"nid","node_title","node_revisions_body","node_data_field_contact_info_field_contact_info_value","node_data_field_contact_info_field_contact_info_format","node_type","node_vid","node_created"
"422","Group Account Director","<p><strong>General Description:</strong><br />
The Account Director is responsible for the management and operation of the entire account, including strategy, creative execution and results.&nbsp; We&rsquo;re looking for marketing leaders who have expertise in packaging, promotion and marketing communications through integrated channels.&nbsp; We need experience and thought leadership in marketing consumer package goods at retail.&nbsp; We&rsquo;re looking for exceptional performers who have an entrepreneurial spirit and want to help contribute to and participate in the growth of a category leading creative agency.&nbsp; This is a career opportunity.<br />
<br />
<strong>Primary Responsibilities:</strong><br />
&bull;&nbsp;&nbsp;&nbsp; Be a creative/branding thought leader and articulate to our clients how to move a product or brand forward in the marketplace.<br />
&bull;&nbsp;&nbsp;&nbsp; Lead strategy, development and delivery of consumer package solutions.<br />
&bull;&nbsp;&nbsp;&nbsp; Work closely with Creative to assess client needs and service those needs beyond expectation, within the time frame and budget required.<br />
&bull;&nbsp;&nbsp;&nbsp; Present creative ideas and solutions to Senior Client representatives, in a clear, thoughtful and compelling manner.&nbsp; Develop and present new business and strategic initiatives.<br />
&bull;&nbsp;&nbsp;&nbsp; Stay informed of industry trends and lead innovation within your group<br />
&bull;&nbsp;&nbsp;&nbsp; Oversight of entire account effort, profitability, hiring, quality of work and ongoing client satisfaction.<br />
<br />
<strong>Experience:</strong><br />
We&rsquo;re looking for Acct. Directors with at least 15 years of practical experience in the brand building of consumer package goods.&nbsp; An MBA is preferred as is experience with packaging and new product development.&nbsp; That experience should be either in an agency or client brand environment.&nbsp; We want pros who understand how to mentor the staff and lead by example, developing the younger talent to increasing responsibility.&nbsp; We want someone who&rsquo;s fun to be around, yet assertive, articulate and calm amidst the inevitable chaos.&nbsp; You should have at least six direct reports.&nbsp; An understanding of the Adobe Suite is essential.&nbsp; We need a strategic, passionate, ambitious, articulate, entrepreneurial and charismatic leader who will drive results while growing and empowering subordinates.<br />
<br />
<strong>Compensation:</strong><br />
Our client is offering a comprehensive compensation package including a base salary and outstanding benefits..&nbsp; Your starting salary will be based on experience, expertise and is designed to intrigue premier candidates. The benefits package includes medical insurance (dental and vision), a 401K,&nbsp; Disability and Life insurance.&nbsp; An excellent re-location package is being offered.<br />
<br />
<strong>About our client:</strong><br />
Our client is decades old, yet young, smart and innovative.&nbsp; . . a uniquely positioned marketing resource that helps clients deliver at retail, across appropriate marketing channels.&nbsp; Our client is proud of the loyalty of their own client base, which is leading to frequent, substantial new business opportunities.&nbsp; The environment is new, high tech, modern, collegial and fun.&nbsp; Our client is interested in loyal, productive and happy employees and works to retain them.<br />
<br />
The client base includes global consumer package goods brands.&nbsp; <br />
&nbsp;</p>","<p>Please send your resume to <a href=\"mailto:searchingconfidentially@gmail.com\">searchingconfidentially@gmail.com</a>. With respect and our apologies, we can only respond to candidates of interest to our client.</p>
<p>&nbsp;</p>","2","job_posting","422","1253303037"
"424","Senior Graphic Designer – Contract","<p>Dallas-based Branding/Design firm seeks highly creative Senior Graphic Designer for contract position.<br />
<br />
Responsibilities &amp; Requirements:<br />
&bull; Must work on-site<br />
&bull; Top-notch design and concepting skills a must<br />
&bull; Minimal 5+ years of experience as a senior designer within Ad Agency or Design Studio<br />
&bull; High level skills with InDesign, Photoshop, and Illustrator<br />
&bull; Create designs for print and websites (html programming knowledge not required)<br />
&bull; Knowledge of web design workflow is a big plus (i.e. wireframes, navigation logic, etc.)<br />
&bull; Strong collaboration, interpersonal skills, and able to take creative direction well <br />
&bull; Well-organized, flexible, detail-oriented, and passionate about design</p>
<p>&nbsp;</p>","<p>Send your best work to: <a href=\"mailto:creativewizard@yahoo.com\">creativewizard@yahoo.com</a>.</p>
<p>&nbsp;</p>","2","job_posting","424","1254267686"
"426","Contract-to-Perm Drupal Jedi","<p>Our press releases call us a top-five rated integrated marketing communications agency. Which is true. But sneak past the chatty PR department and you'll find HCK2 Partners is a pretty powerful little Drupal shop. We are already booked well into 2010, and boy do we need a Drupal developer or two in our pocket.<br />
&nbsp;<br />
Here's the low-down on HCK2. We're in Addison. We are neither too big nor too small. We have six people on our interactive staff with a potential seventh if you fit. And with our team launching sites on average of one every couple weeks this year, are we ever busy.&nbsp; We adopted Drupal on the cusp of 6 and have been incrementally making it our bitch ever since. You'll work with some brilliant, easy-to-talk-to guys who are ready for you to not only hit the ground running, but teach them some things. <br />
&nbsp;<br />
You are comfortable working in the modular level of Drupal&mdash;you can at the least make small tweaks via module and at best pull off custom modules of your own. You have a solid comprehension of Views and Views templates. And you have a basic knowledge in using SVN and terminal to pull latest updates. The default Drupal markup is not good enough for you. And, even though they can be huffy little divas, you view designers as a required and valuable part of the UXD process.<br />
&nbsp;<br />
Bonuses for us, but not required: performance geekery, standards and accessibility evangelist, JavaScript beast... and if you know what T.A.R.D.I.S. or BSG stands for, you're probably in by default.</p>
<p>&nbsp;</p>","<p>Send your resume, a link to your portfolio and hourly rate to <a href=\"mailto:benji.smith@hck2.com\">benji.smith@hck2.com</a>.</p>
<p>&nbsp;</p>","2","job_posting","426","1254267922"
"418","Web Designer / Developer","<p>FUNimation<sup>&reg;</sup> Entertainment, one of the nation's leading independent home video entertainment companies, is a full service brand management company with in-house production, marketing, public relations, licensing, internet, home video distribution and toy divisions. We are a growing company seeking an energetic and motivated full-time entry-level web designer/developer.&nbsp;&nbsp; <br />
<br />
The applicant must be a creative, self-motivated individual, capable of working independently or in a team environment, on multiple projects at once and complete assigned tasks within a time-sensitive environment. The ideal candidate for this position will be a high-energy, self-motivated graphic designer with the ability to turn rough ideas into their ideal website. <br />
<br />
1. College/University degree preferred; 2 to 4 years trade school acceptable. 3+ years experience in design.<br />
<br />
2. Strong sense of design and a high level of creativity are essential. <br />
<br />
3. PC proficiency required; Mac proficiency a plus. Moderate knowledge of Flash, HTML, CSS, XML, Photoshop, and Dreamweaver required. </p>
<p>4. Asp.Net and eCommerce website knowledge is preferred.<br />
<br />
5. Must have strong interpersonal skills in order to communicate effectively.</p>
<p>6. Portfolio of past and current work required.<br />
&nbsp;</p>","<p>Email all resumes and online portfolio URL&rsquo;s to <a href=\"mailto:jobs@funimation.com\">jobs@funimation.com</a><br />
<br />
This is a great opportunity to work on a wide range of assignments in a creative environment. FUNimation Entertainment offers one of the most competitive compensation and benefits packages in the industry including health, life, dental, STD/LTD, matching 401K, and tuition reimbursement.<br />
FUNimation Entertainment is proud to be an equal opportunity employer!<br />
&nbsp;</p>","2","job_posting","418","1253301033"
"450","Graphics Designer","<p>Flexi Compras is a retail chain of over 100 stores throughout Texas and New Mexico offering our customer electronics, appliances, furniture and more through fast, easy flexible payment options.&nbsp; For more information, see our website:&nbsp; <a href=\"http://www.flexicompras.com/eng/\">http://www.flexicompras.com/eng/</a>.<br />
&nbsp;<br />
We are seeking a Graphics Designer who will be &ldquo;the&rdquo; in-house creative talent.&nbsp; Artistic ability and creativity are essential as is knowledge about design elements, such as color and composition.&nbsp; Familiarity with the Hispanic consumer/marketplace is also important for this position.​&nbsp;&nbsp; Full-time employment; salary range $40k - $50k plus eligibility to participate in employee benefits plans.<br />
&nbsp;<br />
&nbsp;<br />
<strong>Key Responsibilities</strong><br />
- Concept development, execution, and designing the roadmap for all creative deliverables for company including consumer website, literature, point-of-purchase materials collateral, sales support materials, presentations, email, product demos and videos.<br />
&nbsp;<br />
- Develops and executes design and layout solutions with a high level of proficiency and artistry, including graphic concepts, storyboards, layouts, graphics, photos, icons, color schemes, interface features, and transitions.<br />
&nbsp;<br />
- Design of a SharePoint 2010 web-site using XAML and Silverlight.​<br />
&nbsp;<br />
- Integral part of defining the company&rsquo;s brand identity and setting the design strategy for company and consumer website.<br />
&nbsp;<br />
<strong>Qualifications</strong><br />
- Well-rounded understanding of graphic design, information architecture, usability, web technologies, interactivity guidelines, and experience design</p>
<p>- Strong verbal and written communication skills in Spanish and English</p>
<p>- Using a wide range of media, including photography and computer aided design</p>
<p>- Strong, hands-on working knowledge of the Adobe Creative Suite including Photoshop, Illustrator, Flash &amp; Flash ActionScript required</p>
<p>- Working knowledge of capabilities of different platforms and browsers, and their design constraints on the web</p>
<p>- Additional technical skills include but are not limited to: Dreamweaver or other web editing tools, HTML, JavaScript, ASP and ASPX</p>
<p>- Ability to work as part of a team&nbsp; This individual must have an understanding of the retail environment.</p>
<p>- Thinking creatively to produce new ideas&nbsp;&nbsp;&nbsp;&nbsp;</p>
<p>- Comfortable and able to work in a fast-paced organization with tight deadlines</p>
<p>- Multi-tasking and staying organized to meet tight deadlines</p>
<p>- Producing accurate and high quality work</p>
<p>- History of working for technical companies such as software developers a bonus</p>
<p>- Demonstrated ability to work well within a multi-disciplinary team of printers, copywriters, photographers, other designers, account executives, website designers and marketing specialists</p>
<p>-&nbsp; SharePoint, SharePoint Web Content Management, XAML, Silverlight skills a plus</p>
<p>- SEO, PPC, Social Networking skills a plus</p>
<p>- Bachelor&rsquo;s Degree or comparable graphic design school certification</p>
<p>&nbsp;</p>","<p>If you like challenges and want to make your imprint on a growing company, include portfolio/work samples and salary requirements when you apply on-line at <a href=\"http://www.flexicompras.com/jobs\">www.flexicompras.com/jobs</a>.</p>
<p>&nbsp;</p>","2","job_posting","450","1257981225"
"451","Web Production Artist","<p>MultiView was just ranked by The Dallas Morning News as the fourth best place to work in D/FW. Right now, we need a talented and technically savvy Web Production Artist. This person will be our creative group's resident expert (John Hodgman anyone?) at combining beautiful design form with flawless web functionality. The position is 60% production, 40% creative.<br />
<br />
You will: design and code display ads for a broad range of national and international companies; convert video files and optimize graphics for the web; be able to modify existing websites as well as conceive dynamic new ones; format graphics and text into elegant layouts for e-mail distribution.<br />
<br />
To be qualified, you must have strong skills in Photoshop, HTML, Flash (Actionscript 2 and 3) and Javascript. We don't lean on Dreamweaver WYSIWYG around here--you need to be able to code HTML from scratch. A skills assessment exercise will be part of the interview.<br />
<br />
You also need to have 1&ndash;3 years of professional experience and a degree that's relevant to the job.<br />
<br />
Our work environment is fast-paced. What takes many creative shops weeks to do, we get done in a day. And quality? We think that improvisation is the test of talent. Every member of our creative group holds an honors degree in art and design. We know how to find inspiration and do great work without wasting time but we also have a wild sense of humor and genuinely enjoy working as part of a team.</p>
<p>&nbsp;</p>","<p>So if you'd like to call one of the best workplaces in D/FW your home, send your resum&eacute; and links to your work to <a href=\"mailto:slowery@multiview.com\">slowery@multiview.com</a>.<br />
<br />
Learn more about us at <a href=\"http://www.multiview.com\">www.multiview.com</a>. Check out our Best Places to Work ranking at <a href=\"http://www.dallasnews.com/business/bestplacestowork\">www.dallasnews.com/business/bestplacestowork</a>.</p>
<p>&nbsp;</p>","2","job_posting","451","1257981426"
"454","Senior Web Designer","<p>FUNimation&reg; Entertainment, one of the nation's leading independent home video entertainment companies, is a full service brand management company with in-house production, marketing, public relations, licensing, internet, home video distribution and toy divisions. We are a growing company seeking an energetic and motivated full-time senior-level web designer. &nbsp;<br />
&nbsp;<br />
The applicant must be a creative, self-motivated individual, capable of working independently or in a team environment, on multiple projects at once and complete assigned tasks within a time-sensitive environment. The ideal candidate for this position will be a high-energy, self-motivated graphic designer with the ability to turn rough ideas into their ideal website. <br />
&nbsp;<br />
&ndash; College/University degree preferred; 2 to 4 years trade school acceptable. 3+ years experience in design.<br />
<br />
&ndash; 4+ years of employment in a web designer/development position is a must.<br />
<br />
&ndash; Strong project management experience is required.<br />
<br />
&ndash; Solid sense of design and a high level of creativity are essential. <br />
<br />
&ndash; PC proficiency required; Mac proficiency a plus. Moderate knowledge of Flash, HTML, CSS, XML, Photoshop, and Dreamweaver required. Video compression/editing, Php, Drupal, and actionscript knowledge preferred.<br />
<br />
&ndash; Must have strong interpersonal skills in order to communicate effectively with clients and team members.<br />
<br />
&ndash; Portfolio of past and current work required.</p>
<p>This is a great opportunity to work on a wide range of assignments in a creative environment. FUNimation Entertainment offers one of the most competitive compensation and benefits packages in the industry including health, life, dental, STD/LTD, matching 401K, annual performance reviews, and tuition reimbursement. FUNimation Entertainment is proud to be an equal opportunity employer!</p>
<p>&nbsp;</p>","<p>Email all resumes and online portfolio URL&rsquo;s to <a href=\"mailto:jobs@funimation.com\">jobs@funimation.com</a>.</p>
<p>&nbsp;</p>","2","job_posting","454","1258525363"
"432","Graphic Design Internship","<p>e3 Partners, the people behind the I am Second campaign, is offering a full-time or part-time graphic design internship. These are working internships in a casual, yet fast-paced environment allowing you to take real-world experience back to your college courses. Duties include working with senior creative and account services professionals, brainstorming, presenting concepts and production in print and new media. (Okay, there may be some organizing of the storage closet and counting of inventory too.) If you want to hone your skills and find out what your life might be like post-graduation,&nbsp; this could be the opportunity for you.&nbsp; If you are a recent graduate looking for an opportunity to polish your skills and gain experience, we would love to meet you as well.Working knowledge of Adobe Creative Suite is required, and interactive experience is a plus. We prefer interns who would be available for full days (approximately 9am-5pm) at least 2-3 days per week. A strong work ethic, a love of good design, and a Christian spiritual foundation is required. (Hey, we are a Church-planting missionary organization!)<br />
<br />
We are a non-profit Christian ministry, so our internships are unpaid, but the rewards of working with an award-winning team of creatives will be a great start to a career in design. Plus, If you fit in well and have the right attitude, this position could lead to a paying position.</p>
<p>&nbsp;</p>","<p>Still Interested? Sincere and well-prepared applicants may apply to <a href=\"mailto:kristin.deright@e3partners.org\">kristin.deright@e3partners.org</a>. Please include your resume and a pdf or link to samples your best work.</p>
<p>&nbsp;</p>","2","job_posting","432","1255562498"
"434","Marketing Communications Specialist","<p>The Marketing Communications Specialist works in the Marketing Department on projects for our National Brands &amp; Agency Team including proposals, sales presentations, collateral and minor web management.&nbsp; Additionally, the role will include working with the Vice President's of National Brands &amp; Agency and Marketing to analyze needs, developing marketing campaigns to drive awareness and leads.</p>
<p><strong>Responsibilities</strong><br />
- Develops new proposals, collateral and sales presentations including key product features, benefits, value propositions and competitive differentiators<br />
- Updates existing presentations, collateral, web pages, marketing emails, and videos/flash to tailor them to the various customer audiences of the National Brands &amp; Agency division<br />
- Manages and updates microsites used to market products to franchise customers<br />
- Works closely with Subject Matter Experts (SME's) on product marketing efforts relevant to the National Brand &amp; Agency division<br />
- Assists in the development of National Brands &amp; Agency marketing communications and training for new product rollouts<br />
- Researches and analyzes key customer segments to effectively develop marketing campaigns for awareness and lead generation</p>
<p><strong>Ideal Candidate</strong><br />
- Effective communicator with excellent interpersonal skills<br />
- Business minded creative who can learn the complexities of the National Brands &amp; Agency division, and then create powerful and effective sales and marketing materials<br />
- Working knowledge of the online advertising industry, including pay-per-click advertising on search engines, display advertising, and social media marketing<br />
- Strong Project Manager who can handle multiple sales groups and their initiatives simultaneously</p>
<p><strong>Technical Skills</strong><br />
- PowerPoint<br />
- Photoshop<br />
- Copy or technical writing<br />
- Website manipulation<br />
&nbsp;<br />
<strong>About ReachLocal</strong><br />
ReachLocal brings order to the fragmented local Internet by connecting advertisers, publishers and creative solutions providers together on one platform. Wherever customers are online, ReachLocal helps businesses find them with the broadest reach of local digital media, a dedicated force of local Internet marketing consultants, and proprietary technology that continually optimizes results.</p>
<p>Because of the Company&rsquo;s wide reach and innovative technology, people are our most important commodity. Therefore, ReachLocal offers many exciting opportunities for forward-thinking people in Sales &amp; Distribution, Accounting &amp; Finance, Marketing, Business Development, Product and Technology. ReachLocal is headquartered in Woodland Hills, California, and operates with over 700 employees in more than 35 offices in the United States, Australia, Canada and the United Kingdom.</p>
<p>ReachLocal is an equal opportunity employer. Applicants for all job openings are welcome and will be considered without regard to race, color, religion, national origin, sex, age, sexual orientation, physical or mental disability, or any other basis protected by state, federal or local law. It is the intent of the Company to comply with all applicable federal, state and local legislation concerning equal opportunity in employment.</p>
<p>&nbsp;</p>","<p><a href=\"mailto:rturnipseed@reachlocal.com\">rturnipseed@reachlocal.com</a></p>
<p>&nbsp;</p>","2","job_posting","434","1256589738"
"435","Communication Design Senior Lecturer","<p>Communication Design Senior Lecturer, Full-Time The University of North Texas College of Visual Arts and Design is seeking an exceptional educator and communication designer with strong conceptual and interpersonal skills. This individual must possess a balance of professional and teaching experience in identity design, publication design, three-dimensional / packaging design and industry-standard design technology (including but not limited to Adobe Illustrator, Photoshop and InDesign). The Senior Lecturer position will be under a three-year contract, maintaining a course load of four classes per semester term. The candidate will be expected to further energize and catalyze a critically rigorous, well-established program at the undergraduate level. Significant interaction with colleagues will occur on a regular basis. Student advising and university service are required. This position requires an M.F.A. or its equivalent in Communication Design or Graphic Design and three years of professional experience in the field of graphic design; or, a B.F.A degree and five years of professional experience in the field of graphic design. Candidates must have a minimum three years of full-time teaching in higher education as instructor of record in the aforementioned disciplines of identity design, publication design, and three-dimensional/packaging design with evidence of excellence as a teacher.</p>
<p>&nbsp;</p>","<p>Submit the following materials online at: (<a href=\"http://facultyjobs.unt.edu\">http://facultyjobs.unt.edu</a>):<br />
- Letter of intent<br />
- Teaching philosophy<br />
- Curriculum vitae<br />
- Three letters of professional reference. Include contact information&mdash;name, address, email address and phone number&mdash;for each reference.<br />
Submit the following materials via email to <a href=\"mailto:cdes-seniorlecturer@unt.edu\">cdes-seniorlecturer@unt.edu</a>. Put your name in the subject line. Attachments must not exceed 4MB per email. Multiple emails may be sent if necessary.<br />
- 20 examples of professional work and 30 examples of student work in digital format (PDF or URL listing). Provide a brief description of the project parameters for each image.<br />
- Sample teaching materials, including a syllabus and assignment description Completed applications must be submitted by November 11, 2009. Visit <a href=\"http://facultyjobs.unt.edu/applicants/Central?quickFind=50576\">facultyjobs.unt.edu/applicants/Central?quickFind=50576</a> for details.</p>
<p>&nbsp;</p>","2","job_posting","435","1256590159"
"436","Production Artist","<p><strong>Position Assignment</strong><br />
Staff Level:	Professional <br />
Staff FLSA:		Exempt <br />
Status:		Part-time <br />
Department:	Communications <br />
Reports To:	Creative Director; Director of Marketing</p>
<p><strong>Qualifications</strong><br />
- 1&ndash;3 years experience<br />
- Proficiency in Mac OS X and Adobe Creative Suite 4 (InDesign, Photoshop, Illustrator) and Acrobat, PDF creation and pre-flight on the Macintosh platform<br />
- Ability to turnaround 2-3 weekly, full-color publications in time for proofing and printing &bull;	Utilize complex templates, style guides and libraries from design prototypes.<br />
- Sound knowledge of typography practices, including hierarchy and coding, and page composition<br />
- Proficiency in Adobe After Effects and Adobe Flash<br />
- Demonstrated ability to work with a high degree of accuracy and attention to detail while working on multiple projects simultaneously. Some technical problem-solving responsibilities required. Must be self-motivated with the ability to work independently and excel, in a fast-paced environment with extremely tight deadlines and at times, in some cases with heavy workload.</p>
<p><strong>Character of Work </strong><br />
Candidate will execute various levels of graphic production tasks as directed by the Minister of Communications, Director of Marketing, and the Creative Director.</p>
<p><strong>Work Responsibilities </strong></p>
<p>1)  Worship Guide<br />
- Coordination of information (writers collect information)<br />
- Document design and layout<br />
- Oversee printing in coordination with Printshop</p>
<p>2)  First Edition<br />
- Assist Steve Smith with: Coordination of information (writers collect information), Document design, Oversee printing in coordination with Printshop</p>
<p>3)  Wednesday Reminder<br />
- Coordination of information (multiple departments collect information)<br />
- Document design<br />
- Oversee printing in coordination with Printshop</p>
<p>4)  Slides <br />
- FBDTV Announcements (static)<br />
- FBDTV Motion slideshows  <br />
- iMag Pre-service scripture<br />
- iMag Announcements<br />
- iMag Scripture reading<br />
- iMag Song lyrics<br />
- iMag Sermon: Points &amp; Scripture<br />
- iMag Special media</p>
<p>5) <strong>Assist Steve Smith &amp; Tim Mah with other projects as needed</strong> All other duties assigned by the Minister of Communications, Director of Marketing or Creative Director.</p>
<p>&nbsp;</p>","<p><a href=\"mailto:jday@firstdallas.org\">jday@firstdallas.org</a></p>
<p>&nbsp;</p>","2","job_posting","436","1256591064"
